id,order,argTypeNewE,argTypeNewEXIST,argTypeNewP,argTypeNewPRED,argTypeNewR,noPrevMentions,noPrevZero,noNextMentions,noNextZero,haveBridges,identifiable,local,justFirst,justLast,interrog,animate,self,addressee,length,pronom,noPrevMentionsFar,noNextMentionsFar,logworth,worth,denom,p_arg,p_clause,predOrder
Kd5fxpT8Sg2,1,0,0,0,0,0,0.6931471805599453,1.3862943611198906,0,1.3862943611198906,0,1,0,0,0,0,1,0,0,0.6931471805599453,1,3.7376696182833684,3.7612001156935624,1.3707483786760426,3.9382969303258744,4.496737023308843,0.875812152214307,0.875812152214307,1
Kd5fxpT8Sg2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6931471805599453,1,0,0,-0.5826079303568532,0.5584400929829687,0.5584400929829687,1,0.875812152214307,2
qKBRnnnnY8X,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0,1,0,0,0,0,1,0,0,1.6094379124341003,0,2.302585092994046,2.5649493574615367,0.909555994786559,2.48321972607234,3.5115885534415088,0.7071499659715764,0.3841694776052719,1
qKBRnnnnY8X,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3862943611198906,0,0,0,-0.5821850720194149,0.5586762839663902,1.0283688273691687,0.5432645069528483,0.3841694776052719,2
qKBRnnnnY8X,3,0,0,1,0,0,1.0986122886681098,0,1.791759469228055,0,0,1,0,0,0,0,0,0,0,3.1354942159291497,0,0,0,-0.7556769613087998,0.4696925434027784,0.4696925434027784,1,0.3841694776052719,3
F1Gyh2moGTd,1,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,1,0,0,0,0,1,0,0,1.6094379124341003,0,2.3978952727983707,2.1972245773362196,1.315578421732499,3.7269060853875238,3.9322899177774104,0.947769916083407,0.947769916083407,1
F1Gyh2moGTd,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341003,0,0,0,-1.5828746973905308,0.20538383238988664,0.20538383238988664,1,0.947769916083407,2
XHKlvYbHtwk,1,0,0,0,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,1,0,0,2.1972245773362196,0,0.6931471805599453,2.1972245773362196,0.599572686618577,1.8213403509773303,2.149005366808426,0.8475271300426186,0.8475271300426186,1
XHKlvYbHtwk,2,1,0,0,0,0,0,0,1.3862943611198906,0,0,1,0,0,0,0,0,0,0,0.6931471805599453,1,0,0.6931471805599453,-1.1157634856711254,0.3276650158310958,0.3276650158310958,1,0.8475271300426186,2
4EKGmTl7QZq,1,0,0,0,0,0,1.3862943611198906,0.6931471805599453,0,0.6931471805599453,0,1,1,0,0.6931471805599453,0,0,0,0,1.6094379124341003,0,0,0.6931471805599453,1.8095722560182286,6.107834284034593,6.2392999169315395,0.9789294256331244,0.9789294256331244,1
4EKGmTl7QZq,2,0,1,0,0,0,0,0,1.791759469228055,0,0,0,0,0,0,0,1,0,0,1.0986122886681098,0,0,0.6931471805599453,-2.02900980831262,0.13146563289694696,0.13146563289694696,1,0.9789294256331244,2
Gvt1HTmOd94,1,0,0,0,0,0,0.6931471805599453,0,1.3862943611198906,0,0,0,0,0,0.6931471805599453,0,1,0,0,1.6094379124341003,0,0,0.6931471805599453,0.008946647999430546,1.0089867888740995,1.032796548847762,0.97694632113147,0.97694632113147,1
Gvt1HTmOd94,2,0,0,0,1,0,0.6931471805599453,0,1.6094379124341003,0,0,1,1,0,0,0,1,0,1,1.0986122886681098,1,3.8066624897703196,3.58351893845611,-3.7376596994387383,0.023809759973662425,0.023809759973662425,1,0.97694632113147,2
azrPFZhxVmY,1,0,0,0,0,0,1.6094379124341003,0,0.6931471805599453,0,0,0,0,0.6931471805599453,0.6931471805599453,0,1,0,0,1.6094379124341003,0,0,0.6931471805599453,1.2570691569834647,3.515104157041909,3.544307818809555,0.9917604047784272,0.9917604047784272,1
azrPFZhxVmY,2,0,0,0,1,0,0.6931471805599453,0,1.3862943611198906,0,0,1,1,0,0.6931471805599453,0,1,0,1,1.0986122886681098,1,3.828641396489095,3.58351893845611,-3.5334611745686137,0.02920366176764632,0.02920366176764632,1,0.9917604047784272,2
DfafL2nVbTN,1,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0,0,1,0,0,1.0986122886681098,0,1,0,0,1.0986122886681098,1,3.828641396489095,3.5553480614894135,1.3849139260132992,3.9944820690227005,4.257693131532825,0.9381798888790829,0.9381798888790829,1
javG6YD4wJu,1,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0,0,1,1,0,1.0986122886681098,0,1,1,0,0.6931471805599453,1,3.828641396489095,3.5553480614894135,1.3852766253692013,3.9959311278667666,4.167221056627951,0.9588958861472567,0.9588958861472567,1
DfafL2nVbTN,2,0,0,1,0,0,1.0986122886681098,0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,2.5649493574615367,0,0,0,-1.3347990496007023,0.2632110625101244,0.2632110625101244,1,0.9381798888790829,2
javG6YD4wJu,2,0,0,0,1,0,1.791759469228055,0,0,0,0,1,0,1.0986122886681098,0.6931471805599453,0,1,0,0,1.0986122886681098,0,0,0.6931471805599453,-1.7643976683682707,0.1712899287611843,0.1712899287611843,1,0.9588958861472567,2
nHk8YfyjZOb,1,0,0,0,0,0,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.6931471805599453,0,1,1,1.0986122886681098,1.0986122886681098,0,1,1,0,1.0986122886681098,1,3.828641396489095,3.5263605246161616,2.367068712966618,10.66608107031512,10.979810813477242,0.9714266713250621,0.9714266713250621,1
nHk8YfyjZOb,2,0,0,1,0,0,0,0,1.0986122886681098,0,0,1,0,0,0,0,1,0,0,1.9459101490553132,0,0,0.6931471805599453,-1.1592233542471628,0.31372974316212326,0.31372974316212326,1,0.9714266713250621,2
ciqPU47mriB,1,0,0,0,0,0,0.6931471805599453,0,0.6931471805599453,0,0,1,0,0,0.6931471805599453,0,1,0,0,1.791759469228055,0,0,0.6931471805599453,1.1209874537961113,3.067882099918547,3.245993562371563,0.9451288306552015,0.9451288306552015,1
ciqPU47mriB,2,0,1,0,0,0,0,0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0,1.3862943611198906,0,-1.7253457311111582,0.178111462453016,0.178111462453016,1,0.9451288306552015,2
q6KEbDkJG8f,1,0,0,0,0,0,1.0986122886681098,0,0.6931471805599453,0,0,1,0,0.6931471805599453,0.6931471805599453,0,1,0,0,1.791759469228055,0,0,0,1.7909959675649343,5.995420738380658,6.352821542400784,0.9437414066120514,0.9437414066120514,1
q6KEbDkJG8f,2,0,1,0,0,0,0.6931471805599453,0,0.6931471805599453,0,0,0,0,0,0.6931471805599453,0,0,0,0,1.0986122886681098,0,1.3862943611198906,0,-1.0288974266227249,0.3574008040201262,0.3574008040201262,1,0.9437414066120514,2
uaX4QBhxvhT,1,0,0,0,0,0,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.0986122886681098,1,1,1,0,0,0,1,1,0,1.0986122886681098,1,3.9512437185814275,3.4339872044851463,2.2109964495054997,9.124804271186314,10.273588460103579,0.8881808247061433,0.8881808247061433,1
uaX4QBhxvhT,2,0,0,1,0,0,0.6931471805599453,0.6931471805599453,0,0.6931471805599453,0,1,0,0.6931471805599453,0,0,1,0,0,2.0794415416798357,0,1.0986122886681098,0,0.13870415608798806,1.1487841889172647,1.1487841889172647,1,0.8881808247061433,2
NBXMhMGBAhS,1,0,0,0,0,0,1.0986122886681098,0,0,0,1,1,1,0.6931471805599453,0,0,1,1,0,1.0986122886681098,1,3.970291913552122,3.4339872044851463,2.900820495445838,18.189063292157602,18.965924220181023,0.9590391209516281,0.9590391209516281,1
NBXMhMGBAhS,2,0,0,1,0,0,0.6931471805599453,0,0,0,0,1,1,0,0,0,0,0,0,1.0986122886681098,0,2.302585092994046,0,-0.2524939304472044,0.7768609280234213,0.7768609280234213,1,0.9590391209516281,2
sc3KwfZ6OCQ,1,0,0,1,0,0,1.3862943611198906,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,1,0,0,0.10762208537745947,1.113626809997107,6.9044231297961725,0.16129179644150557,0.16129179644150557,2
sc3KwfZ6OCQ,2,0,0,0,0,0,0.6931471805599453,0,1.0986122886681098,0,1,1,1,0,0,0,1,0,1,1.0986122886681098,1,2.0794415416798357,0,1.7562698157720722,5.790796319799066,5.790796319799066,1,0.16129179644150557,1
bRbbED5Zy1U,1,0,0,0,0,0,0.6931471805599453,0,0,0,1,1,1,0,0,0,1,1,0,1.3862943611198906,1,0,0,2.1230266218214355,8.356390887172596,8.739019903963545,0.9562160263970324,0.9562160263970324,1
bRbbED5Zy1U,2,1,0,0,0,0,0,0,1.0986122886681098,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0,1.6094379124341003,0,-0.9606893837881345,0.38262901679094796,0.38262901679094796,1,0.9562160263970324,2
wNnc5hS5kpf,1,0,0,0,0,0,0.6931471805599453,0,0.6931471805599453,0,0,1,0,0,0,0,1,0,0,2.0794415416798357,0,0,1.3862943611198906,1.0033809613125464,2.72748778788463,2.9328716202745166,0.9299717618152469,0.9299717618152469,1
wNnc5hS5kpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341003,0,0,1.9459101490553132,-1.5828746973905308,0.20538383238988664,0.20538383238988664,1,0.9299717618152469,2
6bJ1lE5472g,1,1,0,0,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0,2.772588722239781,1.6094379124341003,-0.773122783064539,0.4615694341940977,2.974049895525586,0.15519895442525092,0.14961681116197792,2
6bJ1lE5472g,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1.6094379124341003,1,1.3862943611198906,2.4849066497880004,0.8846400592990278,2.4221124177240716,2.5124804613314886,0.964032339754186,0.14961681116197792,1
6bJ1lE5472g,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6094379124341003,0,0.6931471805599453,2.3978952727983707,-2.4038645739977844,0.090368043607417,0.090368043607417,1,0.14961681116197792,3
Ny0ZKov4ktF,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,1,1,0,0,0,1,1,0,1.3862943611198906,1,0,1.6094379124341003,1.2701459362586651,3.561372257776409,4.039669499310295,0.8815999077113741,0.8815999077113741,1
Ny0ZKov4ktF,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,0,0,1.6094379124341003,-0.7375228955425258,0.4782972415338865,0.4782972415338865,1,0.8815999077113741,2
NRpJVvee1FO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3862943611198906,0,4.04305126783455,3.367295829986474,0.11139511912422526,1.1178364981863134,1.4842104748112936,0.7531522766866593,0.7531522766866593,1
NRpJVvee1FO,2,0,0,1,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,0,0,0,-1.004100673199662,0.3663739766249802,0.3663739766249802,1,0.7531522766866593,2
IDCcmhRfRO1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.9459101490553132,0,1.0986122886681098,1.791759469228055,0.877022625589116,2.403732230748267,2.8818804427566205,0.8340846466375309,0.8340846466375309,1
IDCcmhRfRO1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,0,0,1.3862943611198906,-0.7378345275884243,0.4781482120083537,0.4781482120083537,1,0.8340846466375309,2
mHKsXTScVz9,1,0,0,0,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,1,0,0,1.0986122886681098,1,4.060443010546419,3.295836866004329,0.690466560513153,1.9946459392138194,2.2348416298504503,0.8925222765549145,0.8925222765549145,1
mHKsXTScVz9,2,0,0,1,0,0,0.6931471805599453,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,2.302585092994046,0,0,1.791759469228055,-1.4263013102272866,0.240195690636631,0.240195690636631,1,0.8925222765549145,2
jaBJT6twaeS,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,1,0,0.6931471805599453,0,0,1,0,0,0.6931471805599453,1,4.060443010546419,3.295836866004329,1.8022535948656542,6.063296292565775,6.303491983202407,0.9618948209537338,0.9618948209537338,1
jaBJT6twaeS,2,0,0,1,0,0,0.6931471805599453,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,2.302585092994046,0,0,2.0794415416798357,-1.4263013102272866,0.240195690636631,0.240195690636631,1,0.9618948209537338,2
jTEXfuXzwl6,1,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,1,0,0,0,0,1,0,0,1.791759469228055,1,4.0943445622221,3.1780538303479458,1.1145395821690276,3.0481644267973333,3.328718139587625,0.9157171917160136,0.9157171917160136,1
jTEXfuXzwl6,2,0,0,1,0,0,0,0,1.3862943611198906,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,-1.270990082902696,0.2805537127902914,0.2805537127902914,1,0.9157171917160136,2
Wusv5bB74YJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791759469228055,0,0,0.6931471805599453,0.0010930729453953916,1.0010936705673557,1.5598745470089317,0.6417783228061247,0.6417783228061247,1
Wusv5bB74YJ,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6931471805599453,0,0,0,-0.5819978747304324,0.558780876441576,0.558780876441576,1,0.6417783228061247,2
D8d3YoLxjA7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1.6094379124341003,1,0,0,0.8469437041282811,2.332507115043006,2.594296578428776,0.8990903871351819,0.8990903871351819,1
D8d3YoLxjA7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341003,0,0,0,-1.3402146731238636,0.2617894633857699,0.2617894633857699,1,0.8990903871351819,2
mSygFoJCfiL,1,0,0,0,0,0,0.6931471805599453,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1.9459101490553132,0,1.0986122886681098,0,1.032563098788501,2.808254451778919,2.8253663193554495,0.9939434870942915,0.9939434870942915,1
mSygFoJCfiL,2,0,0,0,1,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0,0,0,-4.067983045863907,0.017111867576530392,0.017111867576530392,1,0.9939434870942915,2
3vXWSuMnYz5,1,0,0,0,0,0,0,0,1.3862943611198906,0,0,1,0,0,0,0,1,0,0,1.791759469228055,0,2.70805020110221,1.0986122886681098,0.38753714285820323,1.4733476769465677,1.4944814634294286,0.9858587831297924,0.9858587831297924,1
3vXWSuMnYz5,2,0,0,0,1,0,1.0986122886681098,0,1.3862943611198906,0,0,0,0,0.6931471805599453,0,0,1,0,0,1.3862943611198906,0,2.70805020110221,1.0986122886681098,-3.856882264030281,0.021133786482860975,0.021133786482860975,1,0.9858587831297924,2
GVeWzliW8OZ,1,0,0,0,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,1,0,0,1.791759469228055,0,0,0,0.580477152762685,1.7868908472718437,2.274494758695419,0.7856210001981934,0.7856210001981934,1
GVeWzliW8OZ,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.302585092994046,0,0.6931471805599453,0,-0.7182518596197143,0.48760391142357556,0.48760391142357556,1,0.7856210001981934,2
RV40lmIWobl,1,0,0,0,0,0,1.791759469228055,0,0.6931471805599453,0,0,1,0,0.6931471805599453,0.6931471805599453,0,1,0,0,0.6931471805599453,1,2.70805020110221,0.6931471805599453,2.2866918271925734,9.842323657019222,10.606170958055573,0.9279808609481072,0.24937674882049335,1
RV40lmIWobl,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0,0,0,-1.5834336857069478,0.20526905730915296,0.763847301036352,0.26873048714141373,0.24937674882049335,3
RV40lmIWobl,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,-0.5823605740863346,0.5585782437271991,0.5585782437271991,1,0.24937674882049335,2
5BsHj9vs6fO,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,1,0,0.6931471805599453,0,0,1,0,0,1.791759469228055,0,0,0,1.6925115433857048,5.433109073004921,6.042763575713557,0.8991099858417604,0.8991099858417604,1
5BsHj9vs6fO,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,0,0,0,-0.49486287127585865,0.6096545027086356,0.6096545027086356,1,0.8991099858417604,2
feHp8rdEgUv,1,0,0,1,0,0,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,0,2.3978952727983707,0,-0.24990223961295105,0.7788769226590491,2.090446634775673,0.3725887615125037,0.3725887615125037,2
feHp8rdEgUv,2,0,0,0,0,0,0,0.6931471805599453,1.791759469228055,0.6931471805599453,0,1,0,0,0,0,1,0,0,1.3862943611198906,1,4.174387269895637,2.772588722239781,0.2712246734044201,1.3115697121166237,1.3115697121166237,1,0.3725887615125037,1
71QGhPWwBvE,1,0,0,0,0,0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,0,1,0,0,0.6931471805599453,0,1,0,0,2.3978952727983707,0,4.174387269895637,2.772588722239781,1.2155703180065964,3.372216751933583,4.302742377105477,0.7837366164139548,0.7837366164139548,1
71QGhPWwBvE,2,1,0,0,0,0,0.6931471805599453,0,0,0,0,1,0,0,0,0,1,0,0,2.0794415416798357,0,3.1780538303479458,1.3862943611198906,-0.07200566413674414,0.9305256251718941,0.9305256251718941,1,0.7837366164139548,2
ykmem0XHFL0,1,0,0,0,0,0,1.6094379124341003,0.6931471805599453,1.3862943611198906,0.6931471805599453,0,1,1,0.6931471805599453,0.6931471805599453,0,1,1,0,0.6931471805599453,1,4.174387269895637,2.6390573296152584,1.949404906508734,7.024506098667682,7.286213992777842,0.9640817721838025,0.9640817721838025,1
ykmem0XHFL0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,-1.3405263051697618,0.26170789411016065,0.26170789411016065,1,0.9640817721838025,2
UIq3ktJPFaQ,1,0,0,0,0,0,1.791759469228055,1.0986122886681098,1.0986122886681098,1.0986122886681098,0,1,1,1.0986122886681098,0.6931471805599453,0,1,1,0,1.0986122886681098,1,4.174387269895637,2.6390573296152584,2.4187643331921294,11.231971761761724,11.493614928788887,0.9772357810272723,0.9772357810272723,1
UIq3ktJPFaQ,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0,0,0,-1.3407736614402805,0.2616431670271632,0.2616431670271632,1,0.9772357810272723,2
4wgSaQWMsjS,1,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,1,1,1.0986122886681098,0,0,1,1,0,1.0986122886681098,1,4.23410650459726,2.6390573296152584,2.0358159313352644,7.658498385686343,7.86381822386419,0.9738905666009972,0.9738905666009972,1
4wgSaQWMsjS,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,-1.583186329436429,0.20531983817784608,0.20531983817784608,1,0.9738905666009972,2
lEpbozZmXpS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1.3862943611198906,1,0,0,0.8474176297757231,2.333612811976038,3.2680358481059555,0.7140719748617574,0.7140719748617574,1
lEpbozZmXpS,2,0,0,1,0,0,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,-0.06782601381960136,0.9344230361299174,0.9344230361299174,1,0.7140719748617574,2
0wR1nsJowkw,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.3862943611198906,0,4.290459441148391,2.5649493574615367,0.9634744866573779,2.620786560521647,2.8353822880411568,0.9243150638188671,0.9243150638188671,1
0wR1nsJowkw,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791759469228055,0,1.6094379124341003,1.791759469228055,-1.5389993580260863,0.2145957275195096,0.2145957275195096,1,0.9243150638188671,2
qHc77QU0kUg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,0.8758956711357117,2.4010248598344237,2.6408818575841724,0.9091754153784202,0.9091754153784202,1
qHc77QU0kUg,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,-1.4277123759343393,0.23985699774974853,0.23985699774974853,1,0.9091754153784202,2
mN6MG4940Hm,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,1,1,0,0,0,1,0,1,1.0986122886681098,1,4.30406509320417,2.3978952727983707,1.3863972583087931,4.000411609932,4.731013841749139,0.8455717408032307,0.8455717408032307,1
mN6MG4940Hm,2,0,0,1,0,0,0.6931471805599453,0,0,0,0,1,1,0,0,0,1,1,0,1.0986122886681098,1,0,0,-0.3138861098526406,0.7306022318171392,0.7306022318171392,1,0.8455717408032307,2
NboaQYkFA95,1,0,0,0,0,0,1.0986122886681098,1.0986122886681098,0,1.0986122886681098,1,1,1,0,0,0,1,1,0,1.0986122886681098,1,3.258096538021482,0,2.4587260495772623,11.689909684499389,12.80588173834413,0.9128547274879767,0.52183068563046,1
NboaQYkFA95,2,0,0,0,0,1,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,0,1,1,0,0,0,1,0,1,1.3862943611198906,1,4.330733340286331,1.9459101490553132,-0.44950775184288333,0.6379421001682922,1.1159720538447413,0.5716470210615555,0.52183068563046,2
NboaQYkFA95,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6931471805599453,1,0,0,-0.7380818838589429,0.4780299536764491,0.4780299536764491,1,0.52183068563046,3
Kcb66paIuUy,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1.6094379124341003,1,0,0,-0.7363027842896842,0.47888117353905,4.885102399516789,0.09802889159220463,0.0873781409365645,2
Kcb66paIuUy,2,0,0,0,0,0,1.0986122886681098,0,0.6931471805599453,0,0,1,1,0,0,0,1,0,1,1.3862943611198906,1,4.330733340286331,1.9459101490553132,1.368000357574914,3.927489263907796,4.406221225977739,0.8913509019366788,0.0873781409365645,1
Kcb66paIuUy,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1.0986122886681098,1,0,0,-0.7366144163355827,0.47873196206994306,0.47873196206994306,1,0.0873781409365645,3
3IEjYufcJZd,1,0,0,0,0,1,1.0986122886681098,0,1.0986122886681098,0,0,1,0,0,0,0,1,0,0,2.4849066497880004,0,1.6094379124341003,2.0794415416798357,-0.2755552641900652,0.7591504770985007,1.2626712903039246,0.601225736997452,0.601225736997452,1
3IEjYufcJZd,2,0,0,1,0,0,1.0986122886681098,0,1.6094379124341003,0,0,1,0,0,0,0,0,0,0,2.1972245773362196,0,0,0,-0.6861302306263851,0.5035208132054239,0.5035208132054239,1,0.601225736997452,2
v68NyUY1Hep,1,0,0,0,0,0,1.0986122886681098,0,0,0,0,1,1,0,0,0,1,0,0,1.0986122886681098,0,1.9459101490553132,1.9459101490553132,1.5695541099673191,4.804505435007861,5.29746630012056,0.9069440299976083,0.9069440299976083,1
v68NyUY1Hep,2,0,0,1,0,0,0.6931471805599453,0,1.0986122886681098,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0,1.0986122886681098,1.9459101490553132,-0.7073254892004371,0.49296086511269943,0.49296086511269943,1,0.9069440299976083,2
We5YZn5uwbD,1,0,0,0,0,0,0.6931471805599453,0,0,0,1,1,0,0,0,0,1,0,0,0.6931471805599453,1,4.382026634673881,1.6094379124341003,2.241150531271974,9.404144828302615,10.173642620441573,0.9243635912084398,0.9243635912084398,1
We5YZn5uwbD,2,0,0,1,0,0,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,1.3862943611198906,0,1.9459101490553132,0,-0.2620171949224491,0.7694977921389576,0.7694977921389576,1,0.9243635912084398,2
FyjEAh5yFGb,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,1,1,0,0,0,1,1,0,1.0986122886681098,1,0.6931471805599453,0.6931471805599453,1.2888186117771188,3.6284973586019627,4.358436154887272,0.8325227741453084,0.8325227741453084,1
FyjEAh5yFGb,2,0,0,1,0,0,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,0,0,0.6931471805599453,-0.31479458905958396,0.7299387962853096,0.7299387962853096,1,0.8325227741453084,2
j1ZbEpXKk8O,1,0,0,0,0,1,0.6931471805599453,0,0.6931471805599453,0,0,1,0,0,0,0,1,0,0,0.6931471805599453,1,2.302585092994046,1.3862943611198906,-0.3491423633809615,0.7052927152669014,7.356531412711315,0.09587299716388481,0.0824072678066882,3
j1ZbEpXKk8O,2,0,0,0,0,0,0,0.6931471805599453,0,0.6931471805599453,1,1,1,0,0,0,1,0,1,1.3862943611198906,0,1.6094379124341003,1.0986122886681098,1.7434523727849773,5.717046768127762,6.6512386974444135,0.8595461730044971,0.0824072678066882,1
j1ZbEpXKk8O,3,0,0,1,0,0,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,0,0,0.6931471805599453,1,0,0,-0.06807337009012009,0.9341919293166516,0.9341919293166516,1,0.0824072678066882,2
IBnPAHPOtt3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1.3862943611198906,1,1.3862943611198906,0,0.8851139849464698,2.423260590972703,2.9160618850179474,0.831004514486766,0.831004514486766,1
IBnPAHPOtt3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,0,1.0986122886681098,0,-0.707649240862776,0.49280129404524414,0.49280129404524414,1,0.831004514486766,2
yAy3TZDgssO,1,0,0,0,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,1,0.6931471805599453,0,0.5986040484300975,1.8195769853286834,1.8399592700673149,0.9889224261263752,0.9889224261263752,1
yAy3TZDgssO,2,0,0,0,1,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0,-3.8930891505706064,0.020382284738631393,0.020382284738631393,1,0.9889224261263752,2
